"0","pivot_table <- Health %>%"
"0","  group_by(`Poor Sleep Risk`, age_group) %>%"
"0","  summarise("
"0","    `Mean Weight Change` = mean(`Weight Change (lbs)`, na.rm = TRUE),"
"0","    Count = n()"
"0","  ) %>%"
"0","  arrange(`Poor Sleep Risk`, age_group)"
"0",""
"0","lm_weight <- lm(`Weight Change (lbs)` ~ stress_risk * age_group, data = Health)"
"0","summary(lm_weight)"
"1","
Call:
"
"1",""
"1","lm(formula = `Weight Change (lbs)` ~ stress_risk * age_group, 
    data = Health)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-23.865 "
"1"," -2.815 "
"1","  1.035 "
"1","  2.622 "
"1"," 16.613 "
"1","
"
"1","
Coefficients:
"
"1","                                                    "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                         "
"1","   -4.807"
"1","      2.135"
"1","  -2.252"
"1","  0.02676"
"1"," * "
"1","
stress_riskLow Stress                               "
"1","    4.493"
"1","      2.615"
"1","   1.718"
"1","  0.08918"
"1"," . "
"1","
age_groupEarly Career (30-39)                       "
"1","   -9.397"
"1","      3.125"
"1","  -3.007"
"1","  0.00342"
"1"," **"
"1","
age_groupMiddle-aged (40-49)                        "
"1","   -7.006"
"1","      3.125"
"1","  -2.242"
"1","  0.02743"
"1"," * "
"1","
age_groupPreretirement (50-64)                      "
"1","    1.412"
"1","      3.125"
"1","   0.452"
"1","  0.65244"
"1","   "
"1","
age_groupTeenagers (<20)                            "
"1","  -12.343"
"1","      6.404"
"1","  -1.927"
"1","  0.05710"
"1"," . "
"1","
stress_riskLow Stress:age_groupEarly Career (30-39) "
"1","   10.049"
"1","      3.785"
"1","   2.655"
"1","  0.00937"
"1"," **"
"1","
stress_riskLow Stress:age_groupMiddle-aged (40-49)  "
"1","    7.112"
"1","      3.767"
"1","   1.888"
"1","  0.06223"
"1"," . "
"1","
stress_riskLow Stress:age_groupPreretirement (50-64)"
"1","   -1.248"
"1","      3.785"
"1","  -0.330"
"1","  0.74226"
"1","   "
"1","
stress_riskLow Stress:age_groupTeenagers (<20)      "
"1","   10.476"
"1","      7.112"
"1","   1.473"
"1","  0.14426"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.038"
"1"," "
"1","on"
"1"," "
"1","90"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4018"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.342"
"1"," "
"1","
F-statistic:"
"1"," "
"1","6.718"
"1"," "
"1","on"
"1"," "
"1","9"
"1"," "
"1","and"
"1"," "
"1","90"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","2.604e-07"
"1","
"
"1","
"
